lines	15882
Files	2
BTB 10624	['n1c(c2sc(cc2)Br)ccc(=O)[nH]1']	-33.659	-33.926
RJC 00902	['c1([nH]c2c(ccc(c3n[nH]c(=O)c4c3cccc4)c2)[nH+]1)NC(=O)OC']	-49.668	-43.475
RJC 00901	['[C@H]1([C@H]([C@@H]([C@H](O[C@H]1NC(=O)N)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C']	-54.132	-45.484
GK 01716	['c12c(Sc3c(NC(=O)C[N@@H+]4C[C@@H](O[C@@H](C4)C)C)cccc3)ncnc2c(cs1)C']	-46.865	-52.227
SEW 05315	['C\\1(=C/c2cc(c(c(c2)OC)OC)OC)/C(=O)Nc2c1cc(c(c2)OC)OC']	-44.503	-42.421
PHG 00186	['S1[C@@H](C(=O)Nc2c1cccc2)c1ccccc1']	-30.491	-28.648
RDR 03520	['n1(c(=S)[nH]nc1COc1ccc(OC(F)(F)F)cc1)c1ccc(cc1)Cl']	-45.982	-42.28
SEW 05313	['c1(nc(c(s1)C)CC(=O)OC)Nc1ccccc1']	-38.773	-40.375
SEW 01127	['N1(C(=O)c2cc(cc(c2)OC)OC)[C@H](c2c(scc2)CC1)CCC']	-41.421	-37.449
BTB 05859	['c1(n(nc(c1)C)c1ccccc1)OS(=O)(=O)c1cc(c(cc1)F)Cl']	-45.439	-41.238
BTB 02588	['C(c1cc(C(F)(F)F)cc(C(=O)NCC(=O)[O-])c1)(F)(F)F']	-34.493	-29.996
JP 00621	['S(=O)(=O)(c1ccc(cc1)C)[N-]c1c(ccc(c1)C(=O)OCC)[NH+]1CCCCC1']	-43.919	-39.776
BTB 05857	['c1(n(nc(c1)C)c1ccccc1)OC(=O)c1cc(F)ccc1']	-40.218	-37.366
S 14864	['o1c(nnc1N)c1ccc(C(C)(C)C)cc1']	-26.296	-32.92
BTB 08571	['c1(c(c(c(c(c1F)F)C(=O)OCC)F)F)S(=O)(=O)C']	-31.502	-30.694
BTB 08570	['N1=C(c2ccc(cc2)F)CCC(=O)N1c1ccc([N+](=O)[O-])cc1']	-46.351	-38.317
S 14125	['[N+](=O)(/C=C/c1cc(Oc2ccccc2)ccc1)[O-]']	-34.534	-34.347
KM 07980	['n12c(nc(cc1N/N=C/c1ccc(Cl)cc1)C(F)(F)F)cc(n2)C(C)(C)C']	-36.797	-44.387
CD 06082	['C(=S)(Nc1cc(ccc1Cl)Cl)NNC(=O)CO/N=C/c1c(cc(cc1)Cl)Cl']	-52.467	-49.498
SEW 06569	['C(=N\\O)(/C[NH+]1CC[NH+](c2c(OC)cccc2)CC1)\\N']	-40.127	-36.128
SEW 06568	['N#CC[NH+]1CC[NH+](c2cc(Cl)ccc2)CC1']	-33.342	-29.275
CD 06087	['c1(c2c(cc(c1)Cl)COCO2)C[n+]1ccccc1']	-35.855	-34.138
HTS 04776	['c1(c(c(n(n1)C)NC(=O)c1noc(c1)C)c1ccccc1)C(F)(F)F']	-45.677	-42.359
KM 07987	['[C@H](NC(=O)CC(=O)OC)(C(=O)OC)CSC(=O)Nc1ccc(SC(F)(F)F)cc1']	-50.842	-58.062
HTS 04821	['N(c1cc(cc[nH+]1)CC)C(=O)CCCC(=O)[O-]']	-35.692	-31.706
CD 06089	['c12c(cc(cc1CO/N=C(\\c1ccc(cc1)Cl)/N)Cl)COCO2']	-46.79	-42.609
SEW 06560	['c1(S(=O)(=O)NCCSCc2c(Cl)cccc2)c(c(sc1Cl)Cl)Br']	-45.793	-44.084
HTS 10504	['N(c1sccc1)C(=O)NCC1CC1']	-30.997	-33.17
HTS 10505	['C(=O)(Nc1ccc(OCc2ccccc2)cc1)NCC1CC1']	-40.087	-45.789
RJF 00883	['c1(nc(nc(c1Cc1c(F)cccc1Cl)C)SCC#C)OC(=O)N(C)C']	-37.299	-36.396
HTS 03834	['c1(nn(c2c1c(OC)ccc2)C)NC(=O)CSCC(=O)[O-]']	-43.584	-44.369
HTS 03835	['c1(nn(c2c1c(OC)ccc2)C)NC(=O)c1c(C(=O)[O-])nccn1']	-42.329	-39.171
HTS 03830	['S(=O)(=O)(c1c2c(non2)ccc1)Nc1nn(c2c1c(OC)ccc2)C']	-43.111	-40.388
HTS 03831	['S(=O)(=O)(c1cn(c[nH+]1)C)[N-]c1nn(c2c1c(OC)ccc2)C']	-42.196	-34.168
AW 01004	['S(=O)(=O)(c1sc(c2nc(sc2)C)cc1)N1CCC(c2c(OC)cccc2)CC1']	-46.772	-49.528
HTS 11116	['S(=O)(=O)(c1ncn(c1)C)N1CCN(C(=O)OC(C)(C)C)CCC1']	-38.986	-35.988
HTS 11117	['S(=O)(=O)(c1c(n(nc1)c1ccccc1)C)N1CCN(C(=O)OC(C)(C)C)CCC1']	-42.826	-41.843
HTS 03590	['c1(n(nc(c1)C(C)(C)C)C)C(=O)NCc1cc2c(OCO2)cc1']	-38.091	-36.301
PHG 00453	['C\\1(=C/c2ccc(cc2)OC)/N=C(OC1=O)C']	-32.492	-33.056
GK 01191	['c1([N+](=O)[O-])scc(c1)/C=C/C(=O)O/N=C(/c1c(F)cccc1F)\\N']	-49.31	-39.641
CD 06889	['C(=O)(Nc1ccc(Cl)cc1)NCCSC']	-36.582	-32.453
KM 01761	['S(=O)(=O)(c1sc(cc1)Cl)N/N=C/c1cscc1']	-38.284	-40.683
HTS 01744	['S(=O)(=O)(c1n(c(cc1)C(=O)OC)C)N(Cc1ccccc1)Cc1ccccc1']	-40.331	-46.582
HTS 01742	['c1(S(=O)(=O)NCCc2c(OC)cccc2)n(c(cc1)C(=O)OC)C']	-45.676	-39.902
CD 06885	['C(=O)(c1c(F)cccc1)Nc1cc(cc(c1)Cl)Cl']	-34.79	-32.694
SW 00150	['C(=S)(Nc1c2c(ccc1)cccc2)N(CCC#N)CC']	-37.696	-36.615
BTB 07326	['S(=O)(=O)(c1sc(c(c1)Br)Br)Oc1c([N+](=O)[O-])nc(cc1)C']	-43.344	-37.771
BTB 07321	['c1(sc2c(c1Cl)cccc2)C(=O)Oc1c([N+](=O)[O-])[nH+]c(cc1)C']	-43.04	-38.411
HTS 10442	['C(=O)(NC(=O)c1cocc1)c1c(O)cccc1']	-38.295	-37.175
HTS 10441	['c1(sc(nc1C)c1ccccc1)C(=O)NC(=O)c1c(O)cccc1']	-46.532	-45.156
HTS 09766	['c1(c(C(=O)[O-])nccn1)C(=O)N(CCc1cccc[nH+]1)C']	-38.213	-33.652
KM 01765	['S(=O)(=O)(c1c(csc1)N)c1ccccc1']	-32.431	-31.728
BTB 07328	['S(=O)(=O)(c1c(c(sc1Cl)Cl)Br)Oc1c([N+](=O)[O-])nc(cc1)C']	-41.042	-38.025
JPV 00078	['C(=O)(C(=O)NCCc1cccc[nH+]1)Nc1cc(SC)ccc1']	-51.406	-42.465
BTB 12840	['c1(C(=O)c2ccccc2)c(cc2c(c1)OCCO2)Br']	-36.371	-36.501
KM 06588	['S(=O)(=O)(c1c2c(non2)ccc1)Oc1c[nH+]ccc1']	-39.822	-37.125
BTB 12846	['c1(c(=O)oc(cc1O)C)/C(=N\\CCC)/C']	-30.277	-33.339
BTB 12847	['C1(=CNc2c(cc(cc2)Cl)Cl)C(=O)NC(=O)NC1=O']	-41.489	-36.677
AC 29083	['c1(nn(c(c1)O)C)C(F)(F)F']	-25.523	-25.424
CD 07138	['c1(OC[C@@H](O)C[NH3+])c(Cl)cccc1Cl']	-33.316	-32.703
KM 06580	['[C@H]1(Oc2c(OC1)cccc2)/C(=N\\OC(=O)Nc1cc(C(F)(F)F)ccc1)/N']	-47.673	-48.51
HTS 05150	['C(c1cnc(N2CC[NH+](Cc3c(cc(OCc4ccccc4)cc3)OC)CC2)cc1)(F)(F)F']	-36.462	-39.274
RJC 03160	['C1(=C(C(=O)c2c(C1=O)cccc2)Cl)Nc1c(OCC)cccc1']	-37.078	-37.648
JFD 01904	['c1(c2[nH]ncc2)c(ccc(c1)Cl)O']	-32.155	-31.188
JFD 01903	['[C@H]1([C@H]([C@@H]([C@H]1c1ccc(cc1)O)C(=O)[O-])c1ccc(cc1)O)C(=O)[O-]']	-24.94	-30.096
RF 05415	['c1(C(=O)N(Cc2c(OC)cccc2OC)C)c(C(F)(F)F)cc(nc1)Oc1ccccc1']	-45.149	-43.874
SPB 08273	['c12cc(C(=O)CSc3cc(c(cc3)F)Cl)ccc1OCCO2']	-38.49	-37.907
SPB 08272	['s1c(nnc1SC)SCC(=O)c1cc2c(OCCO2)cc1']	-43.694	-48.997
KM 00293	['c12c(c(nn1C)C)c(cc(O)[nH+]2)C']	-27.449	-25.459
BTB 02457	['n1c(noc1CCC(=O)NNC(=O)c1ccc(N(C)C)cc1)c1ccc(cc1)Cl']	-42.144	-51.022
KM 00527	['N12C(=C(C(=C([C@@H]1S/C(=C\\c1ccc(cc1)OC)/C2=O)C#N)c1ccc(cc1)OC)C#N)N']	-36.589	-48.876
SP 00546	['c1(c(n(c(c1)C(C)(C)C)c1ccc(N2CCOCC2)cc1)C)C(=O)OCC']	-38.954	-43.512
RJF 02182	['S(=O)(=O)(c1ccc(NC(=S)NC(=O)/C=C/c2sccc2)cc1)[N-]c1noc(c1)C']	-51.293	-49.407
CD 10820	['C(=O)(/C=C(/O)\\CCCO)c1ccc(cc1)F']	-35.449	-33.522
KM 09388	['n1(c(c(cn1)C#N)C1CC1)C(=O)c1ccc(cc1)Cl']	-39.434	-34.123
RJC 04046	['[C@]12(NC(=O)C[N@H+]2CCc2c1cccc2)C']	-28.259	-25.807
RJC 04042	['[C@]12(N(c3c(C1(C)C)cc(cc3)C)C)NC(=O)CCC2']	-31.656	-25.57
RF 04099	['c1(nn(cc1Cl)C)/C=C(/C(=O)N)\\C#N']	-35.312	-31.803
RJC 04041	['[C@@]12(N(c3c(C1(C)C)cccc3)CCC(=O)N2)/C=C/c1sccc1']	-19.653	-33.495
RF 04097	['c1(nn(cc1Cl)C)/C=C(/C(=O)c1occc1)\\C#N']	-37.38	-36.987
RF 04096	['c1(nn(cc1Cl)C)/C=C(/C(=O)c1ccc(cc1)Cl)\\C#N']	-40.707	-35.253
SEW 04400	['c1(c[nH]c2c1cccc2)[C@H](CNC(=O)c1cc(c(c(c1)OC)OC)OC)c1ccccc1']	-43.806	-52.373
RF 04093	['S(=O)(=O)(/C(=C/c1nn(cc1Cl)C)/C#N)c1cccc[nH+]1']	-39.952	-33.739
RF 04091	['c1(oc(nn1)C1CCCCC1)c1c(C(F)(F)F)cc[nH+]c1']	-35.585	-32.885
RJC 04049	['c1(c2cc(/C=C\\[NH+](C)C)cc[nH+]2)cc(/C=C\\[NH+](C)C)cc[nH+]1']	-46.395	-37.143
HTS 05089	['c1(c(C(=O)NC[C@@H](COc2ccc(cc2)OC)O)cccn1)Oc1ccc(Cl)cc1']	-58.722	-53.953
HTS 05088	['c1(noc(c1)C)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-42.42	-42.796
KM 06635	['C1(=C(COC1=O)c1ccc(cc1)Cl)C#N']	-30.966	-28.298
KM 06637	['c1(cc2c(OCC2)cc1)/C(=N\\OC)/C']	-32.47	-32.726
HTS 05081	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-49.005	-40.206
HTS 05080	['C(=O)(NC[C@H](COc1ccc(cc1)OC)O)c1ccc(cc1)C']	-44.514	-40.764
HTS 05083	['c1(n(nc(c1)C(C)(C)C)C)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-49.424	-47.166
MWP 00532	['c1(n(c(nn1)SCc1ccccc1)C)c1nc(sc1)Cc1cscc1']	-55.09	-48.785
HTS 05085	['c1(S(=O)(=O)c2ccc(cc2)Cl)c(c(sc1)C(=O)NC[C@H](COc1ccc(cc1)OC)O)C']	-56.286	-49.078
HTS 05084	['C1(=Cc2c(OC1)ccc(c2)Cl)C(=O)NC[C@H](COc1ccc(cc1)OC)O']	-50.595	-45.815
HTS 05087	['C(=O)(NC[C@@H](COc1ccc(cc1)OC)O)C1CCC1']	-40.279	-40.954
HTS 00566	['N1(C(=O)COCC(=O)[O-])CC[NH+](C(c2ccccc2)c2ccccc2)CC1']	-44.418	-43.274
BTB 03510	['N1(C(=O)Oc2c([C@H]1O)cc(cc2)Cl)C']	-28.899	-28.067
BTB 06747	['c1([N+](=O)[O-])c(Sc2ccc(Cl)cc2)ccc(c1)C(=O)[O-]']	-39.66	-39.212
BTB 06034	['n1c(nncc1c1ccc(cc1)Cl)SC']	-35.004	-35.111
BTB 03047	['C(=O)(c1c(Oc2ccccc2)nccc1)Nc1ccc(F)cc1']	-40.555	-38.698
KM 09120	['c1(C(=O)Nc2cc(cc(c2)OC)OC)c(nnc2c1cccc2)c1ccccc1']	-49.093	-42.921
SEW 01114	['n1nc(cs1)c1ccc(OC(=O)c2c(C)cccc2)cc1']	-43.451	-44.595
BTB 06748	['C(=O)(Nc1nccnc1)c1ccc(cc1)Cl']	-36.519	-35.007
S 14875	['n12c(nc3c2cccc3)[C@@H](OC[NH+](C1)c1ccc(cc1)OC)C']	-28.31	-32.584
KM 09126	['C(Oc1ccc(NC(=O)CSCC(=O)N/N=C/c2cc(OC)ccc2)cc1)(F)(F)F']	-51.133	-49.551
KM 09655	['c12c(non2)ccc(c1)C(=O)NNC(=O)Nc1ccc(Cl)cc1']	-46.457	-43.189
HTS 02501	['c1(c(c2c(s1)nc(nc2C)c1ccccc1)N)C(=O)c1ccc(cc1)F']	-51.956	-43.322
SEW 01975	['C(=O)(O/N=C(/COc1c(cc(cc1)Cl)Cl)\\N)c1ccccc1']	-44.46	-39.914
RJC 04100	['n12c(N=C(N[C@H]1c1c[nH+]ccc1)N)nc1c2cccc1']	-43.884	-35.886
RJC 04107	['N1(N=C(C[C@@H]1c1ccc(cc1)OC)c1c(cc(cc1)C)C)C(=O)C']	-41.409	-39.811
RJC 04104	['N1(N=C(C[C@@H]1c1ccc(cc1)Br)c1occc1)C(=O)C']	-41.104	-36.085
KM 04181	['c1(nn(c(c1)c1sc(NC(=O)Nc2cc(C(F)(F)F)ccc2)cc1)C)C(F)(F)F']	-54.21	-50.703
HTS 02508	['c1(nc(cs1)c1cc(c(cc1)F)F)NC(=O)Nc1ccccc1']	-43.003	-37.835
HTS 02054	['n1(c(nnc1SCC(=O)N1CCOCC1)c1ccc(C(C)(C)C)cc1)c1cc2c(OCO2)cc1']	-44.084	-49.565
KM 04184	['n1(nc(c(c1C)Br)C)CCS(=O)(=O)c1ccc(cc1)Cl']	-41.286	-39.905
KM 04187	['C1(=CC(=S)S[C@@H](C1)c1c(Cl)cccc1)[NH+]1CCCCC1']	-41.254	-38.739
HTS 06211	['S(=O)(=O)(c1cc(NC(=O)Nc2sccc2)ccc1)N']	-44.023	-43.772
SEW 04546	['c1(C(=O)Nc2cc(c(c(c2)OC)OC)OC)c(oc(c1)C)C']	-42.979	-40.297
SEW 04545	['c1(c(oc(c1)C)C)C(=O)NCc1occc1']	-33.969	-34.404
HTS 06215	['S(=O)(=O)(c1cc(NC(=O)[C@H]2Oc3c(OC2)cccc3)ccc1)N']	-48.667	-48.876
BTB 04894	['C(=C\\Nc1c(C(=O)NCCc2ccc(Cl)cc2)cccc1)(/C(=O)OCC)\\C#N']	-54.61	-52.006
JFD 02903	['[C@@H]12[C@H]([C@@H]([C@H](C2)OC(=O)c2ccc(cc2)c2ccccc2)CO)CC(=O)O1']	-47.343	-42.962
PD 00381	['C1(=O)N(CCN1)CC/N=C/c1ccc(C#N)cc1']	-41.573	-39.511
SPB 05760	['c1(c(c(=O)[nH]c(=O)[nH]1)C#N)Nc1ccccc1']	-35.797	-35.56
RF 04899	['C(c1c(NNC(=O)C(C)C)[nH+]ccc1)(F)(F)F']	-35.197	-31.141
SEW 04548	['c1(c(nns1)C)C(=O)NCCNC(=O)c1c(nns1)C']	-48.343	-44.448
DSHS 00884	['n1(c(nnc1CSc1c([N+](=O)[O-])cccc1)S)CC=C']	-43.177	-40.018
HTS 03450	['c1(n(c(nn1)Cc1cscc1)C)Sc1nc2c(s1)cc(cc2)Cl']	-50.589	-43.453
DSHS 00880	['[N+](=O)(c1c(SCC(=O)NNC(=S)NCC=C)cccc1)[O-]']	-49.31	-47.558
HTS 03453	['c1(c(nn(c1C(C)(C)C)C)C(C)(C)C)NC(=O)c1c[nH+]ccc1']	-37.586	-35.318
KM 01136	['n1n(c(cc1c1ccccc1)N)C']	-28.162	-28.155
RF 03322	['N1(C(=N/C(=C\\c2c(O)cccc2)/C1=O)SC)Cc1ccc(Cl)cc1']	-44.685	-41.412
SPB 01211	['[nH]1c(=O)[nH]c(cc1=O)CSc1cccc[nH+]1']	-38.47	-35.088
NH 00507	['C(=S)(Nc1c(Cl)cccc1)NCc1cccc[nH+]1']	-43.964	-34.98
SPB 02740	['c1(nc2c(n1C(C)C)ccc(C(F)(F)F)c2)SCC(=O)c1cc([N+](=O)[O-])ccc1']	-46.9	-45.636
HTS 00900	['C1(=N)[C@H](CC(=O)c2c1cccc2)c1ccccc1']	-31.41	-31.118
BTB 14447	['C1(=CC(=O)C(=CC1=O)C)CCC1=CC(=O)C(=CC1=O)C']	-41.186	-33.923
PD 00053	['N1(C(=O)CSCC1=O)c1cccc[nH+]1']	-31.383	-27.811
S 07104	['c1(C(=O)NCc2ccc(Cl)cc2)c(ccc(c1)OC)Br']	-40.765	-35.819
PD 00057	['N1(C(=O)CSCC1=O)Cc1cc[nH+]cc1']	-31.266	-31.812
SEW 04898	['C(c1cc(c(NC(=O)OCC)cc1)Cl)(F)(F)F']	-32.1	-34.9
SPB 00929	['c1(nc(no1)c1oc([N+](=O)[O-])cc1)C(=O)N/N=C/c1sc([N+](=O)[O-])cc1']	-56.035	-51.172
FM 00310	['N(=C\\1/c2c(CC1)cccc2)\\NC(=S)N']	-35.644	-35.645
SPB 00927	['c1([N+](=O)[O-])oc(C(=O)NC(=O)NN(C)C)cc1']	-37.98	-41.01
SEW 04897	['c1(C2(c3c(cc(cc3)Cl)Cl)CC2)sc(c(n1)C)C(=O)C']	-44.032	-38.261
SPB 00924	['c1([N+](=O)[O-])oc(C(=O)NC(=O)Nc2c(cc(cc2)F)F)cc1']	-44.298	-43.347
DP 00452	['C(=S)([C@H](C(=O)Nc1c(C)cccc1)C#N)Nc1c(cc(cc1)C)C']	-44.66	-42.786
BTB 12666	['c12c(c(=O)[nH]nn2)cn(n1)C']	-28.622	-29.953
JFD 02846	['c1(c(c2c(n(c1=O)C)cccc2)OC(=O)C)I']	-39.364	-36.798
S 13370	['c1(cc(=O)oc2c1cccc2)Nc1ccc(OC(F)(F)F)cc1']	-41.004	-37.825
JFD 02840	['N1=C(CC2=N[C@@H](C(C)(C)C)CO2)OC[C@@H]1C(C)(C)C']	-27.842	-26.681
RH 01496	['c1([N+](=O)[O-])c(ccc(c1)CO)[NH+]1CCC(c2c(OC)cccc2)CC1']	-42.961	-37.859
JFD 02848	['c12c(C(=O)c3c(C1=O)cccc3)c(ccc2F)F']	-32.875	-29.899
KM 06969	['N1=C2[C@@H](CN1c1ccccc1)CCc1c2cccc1']	-37.373	-32.437
BTB 13829	['c1(NC2CCCCC2)cccc[nH+]1']	-31.89	-25.98
BTB 13399	['S(=O)(=O)(c1ccc(C(=O)[O-])cc1)N']	-27.393	-27.126
CD 11275	['S(=O)(=O)(n1c(/C=C/c2sccc2)ccn1)c1ccc(cc1)Cl']	-46.767	-38.705
SPB 04594	['c1(c(sc(n1)C)C(=O)/C=C/N(C)C)C(=O)OCC']	-37.056	-37.822
CD 11277	['n1(S(=O)(=O)C)c(/C=C/c2sccc2)ccn1']	-35.06	-34.295
BTB 13395	['n1c(nsc1N)c1ccccc1']	-28.944	-31.227
SPB 01202	['c1(n(c(nn1)SCc1cc(=O)[nH]c(=O)[nH]1)C)C(F)(F)F']	-38.793	-37.675
BTB 13390	['S(=O)(=O)(c1cc([N+](=O)[O-])ccc1N)N(c1ccccc1)CC']	-41.894	-35.406
GK 00772	['c1(c(nc(s1)SC)N)C(=O)OCC']	-33.157	-35.096
BTB 13824	['S1(=O)(=O)CC(=CC1)Cl']	-19.334	-20.371
NRB 00182	['N#Cc1c(NC(=O)CSCc2ccc(C(C)(C)C)cc2)cccc1']	-44.632	-42.722
SCR 00949	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)NCc1c(C(F)(F)F)oc(c1)C']	-40.054	-38.822
NRB 00180	['c12cc(NC(=O)CSCc3c(cc(cc3)Cl)Cl)ccc1OCO2']	-45.568	-42.662
SPB 02294	['c1(sc(cc1CC(=O)Nc1cc(C(F)(F)F)ccc1)Br)Br']	-42.116	-36.429
NRB 00186	['c1(c(c(c(c(c1F)F)F)F)F)NC(=O)CSCc1occc1']	-43.024	-38.385
SCR 00940	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)N1CC=C(CC1)c1ccccc1']	-34.778	-34.861
CD 09353	['n1(S(=O)(=O)c2ccc(cc2)Cl)nc(c(c1)c1ccccc1)C']	-44.501	-40.725
CD 09423	['[N+](=O)(c1cc(c(C(=O)N)cc1)C(=O)N)[O-]']	-34.917	-34.478
PD 00585	['n1(c(=O)c2c(cn1)cccc2)c1ccc(S(=O)(=O)N)cc1']	-46.269	-41.482
BTB 14621	['[N+](=O)(c1cc(C(=O)O[C@@H]2C[N@H+]3CC[C@@H]2CC3)ccc1)[O-]']	-38.695	-34.267
KM 05922	['n1c(csc1CSCC(=O)NN)c1ccccc1']	-43.98	-49.538
SS 00030	['C(=O)(Nc1ccc(cc1)[NH+]1CC[N@@H+](CC1)C)/C=C/C']	-36.052	-34.158
BTB 05217	['c1(oc2c(c1)cccc2)/C(=N/N=C(\\SC)/N)/C']	-39.191	-33.852
BTB 05216	['C(=N\\N=C\\c1sccc1)(/SC)\\N']	-34.931	-36.112
BTB 08373	['C(Sc1ccc(OCC(=O)Nn2cccc2)cc1)(F)(F)F']	-38.931	-33.815
BTB 08372	['c1(cc([N+](=O)[O-])ccc1Oc1ccc(cc1)OC)C(=O)[O-]']	-34.295	-31.857
PD 00271	['C(=C\\c1c[nH+]ccc1)(/c1sccc1)\\C#N']	-33.68	-31.198
HTS 10028	['S1(=O)(=O)N(C(=O)c2c1cccc2)Cc1noc(c1)C']	-36.889	-35.646
MO 00765	['n1(ncc(c1C)CO)c1ccc(cc1)F']	-31.944	-29.326
KM 08526	['c1(c(scc1)CO)Oc1ccccc1']	-32.984	-32.477
NRB 01588	['c12c(c(cc3c(c1=O)cccc3)OC)scc2']	-35.319	-31.446
SEW 06367	['c1(c(snc1SC)SC)C(=O)NCCSCc1ccc(Cl)cc1']	-47.696	-47.06
SEW 06366	['c1(C(=O)NCCSCc2ccc(Cl)cc2)occc1']	-40.934	-40.106
SEW 06360	['c1(C(=O)NCCSCc2ccc(Cl)cc2)c(F)cccc1F']	-39.28	-35.706
SEW 06363	['C(=O)(C=C(C)C)NCCSCc1ccc(Cl)cc1']	-39.625	-35.203
NRB 01583	['N#Cc1c(/C=C/c2sccc2)cccc1']	-34.023	-31.709
HTS 05723	['C(=O)(Nc1ccccc1)NC[C@H](c1ccccc1)O']	-36.95	-34.969
NRB 01585	['C(=O)(c1c(/C=C/c2sccc2)cccc1)[O-]']	-33.906	-30.855
NRB 01587	['c12c(c(cc3c(c1=O)cccc3)Br)scc2']	-33.256	-32.051
SPB 02304	['c1(nc(sc1)C)C(=O)NNC(=O)c1ccc(C(C)(C)C)cc1']	-34.11	-45.162
CD 11017	['C1(=O)C=C(CN1CC#C)OCC']	-28.79	-28.191
GK 00594	['c1(c2occc2)cc(cc(c2ccc(cc2)Cl)[nH+]1)SC']	-41.114	-39.972
RDR 03370	['C(Oc1ccc(O[C@@H](C(=O)[O-])C)cc1)(F)(F)F']	-27.325	-26.772
GK 00598	['c1(sc(cc1N)c1ccc(cc1)Cl)C(=O)OC']	-36.388	-37.586
CD 11505	['c1(CSC2=CC(=O)C[C@H](C2)c2ccccc2)c(F)cccc1Cl']	-40.015	-37.092
DP 01852	['c1(=S)n([nH]c(=O)c2c([nH]1)cccc2)c1ccccc1']	-37.073	-37.08
SCR 01320	['C(=O)(N1CCC(CNC(=O)c2oncc2)CC1)OC(C)(C)C']	-38.19	-39.68
CD 11018	['c1(c(c(C(=O)NC(CO)(C)C)ccc1)F)C(=O)NC(CO)(C)C']	-40.062	-38.838
CD 11019	['n1(nc(cc1SC)C(C)(C)C)C(=O)Nc1ccccc1']	-39.378	-35.906
CD 10636	['n1(nnc(c1C)c1nc(ncc1)N)c1c(cc(cc1)Cl)Cl']	-45.626	-41.826
BTB 05079	['C(=O)(N1c2c(CC1)cccc2)NC(=O)c1c(Cl)cccc1Cl']	-41.782	-38.861
BTB 08913	['[nH]1c(=O)[nH]c(cc1=O)CSc1ccc(Cl)cc1']	-39.309	-37.038
CD 10633	['S(=O)(=O)(c1c(onc1C)C)NNC(=O)Nc1ccc(Cl)cc1']	-36.178	-41.249
CD 02343	['C(=O)(CC(=O)N1CCCC1)N1CCCC1']	-32.641	-34.011
KM 02936	['n1(nc(c(c1C)Br)C)CC(=O)NNC(=S)NC']	-39.233	-36.338
HTS 05728	['c1(c(cc(o1)C)NC(=O)NC[C@@H](c1ccccc1)O)C(F)(F)F']	-42.135	-37.444
KM 02935	['c1(c(sc(c1N)C(=O)OC)N1CCCC1)S(=O)(=O)C(C)C']	-41.953	-34.393
BTB 05077	['C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1']	-36.493	-31.054
KM 02930	['[S@](=NC(=O)c1c(nccc1)SC)(=O)(c1ccc(cc1)Cl)C']	-45.53	-40.291
RJC 00231	['n1(c(=O)n2n(c1=O)[C@@H]1C[C@H]2CC1)c1ccccc1']	-35.046	-30.01
SEW 06029	['C(=S)(N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)Nc1cc(ccc1OC)OC']	-52.035	-39.074
MWP 01082	['c1(c(OCC(F)(F)F)c(SCC(=O)C)ccc1OCC(F)(F)F)C#N']	-44.14	-42.361
MWP 01083	['S(=O)(=O)(c1ccc(cc1)Cl)[N-]c1c(c2ncn(n2)C)cccc1']	-42.926	-41.469
NRB 03982	['[C@@H]1(C(=O)[O-])CS[C@@H](c2cc[nH+]cc2)[NH2+]1']	-29.103	-26.847
SEW 06021	['S(=O)(=O)(c1sc(c2conc2)cc1)N1CC[NH+](c2c(OC)cccc2)CC1']	-46.303	-42.636
HTS 11470	['c12c(c(=O)n(c(=O)n1C)C)n(cn2)Cc1c(ccc(c1)OC)Cl']	-41.752	-40.906
HTS 11473	['c12ncn(c1ncnc2N)CC[NH2+][C@H](c1ccccc1)C']	-41.948	-37.017
HTS 11475	['N1=C(C[C@@H](O1)COc1cc2oc(=O)cc(c2cc1)C)c1ccccc1']	-45.092	-39.354
SEW 05552	['C(=O)(c1ccc(cc1)OCCCOc1ccc(C(=O)C)cc1)C']	-46.243	-42.621
HTS 11479	['n1(c(=O)[nH]c2c1cccc2)Cc1ccccc1']	-37.483	-31.909
NRB 04536	['C(=N/N=C/c1c(cc(cc1)Cl)Cl)(N)N']	-32.701	-36.964
BTB 13535	['C1(=CC(=O)O[C@H](O1)c1ccc([N+](=O)[O-])cc1)c1ccccc1']	-40.701	-40.066
BTB 09682	['C(c1cc(O)[nH+]cc1)(F)(F)F']	-23.659	-20.593
MWP 00422	['n1c(scc1NC(=O)Nc1ccc([N+](=O)[O-])cc1)c1c[nH+]ccc1']	-51.418	-45.824
RJF 01204	['n1c(nc(cc1OC(C)C)COC)c1cc(ccc1)C']	-38.027	-41.464
SP 01096	['c1(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc(oc1C)c1ccc(cc1)Cl']	-48.141	-42.663
HTS 08048	['c1(cc(nn1C)c1ccc(cc1)Cl)NC(=O)CSCC(=O)[O-]']	-46.931	-40.352
