lines	15882
Files	2
RF 02075	['c1([N+](=O)[O-])sc(cc1)/C=N/NC(=O)Cn1cc(c(=O)c(c1)Cl)Cl']	-5.933	-5.208
GK 03800	['c1(c2c(c(C(F)(F)F)cc(OC)[nH+]2)sc1C)C(=O)OC']	-6.499	-6.017
HTS 07740	['c1(oc(nn1)c1ccccc1)C(=O)NC1Cc2c(C1)cccc2']	-4.936	-4.885
RF 02072	['c1(c(=O)c(cn(c1)CC(=O)N/N=C/c1cc(c(cc1)Cl)Cl)Cl)Cl']	-5.537	-6.136
GK 03805	['c12c(ncnc2ccs1)NNC=C(C#N)C#N']	-6.711	-6.467
S 04111	['N1(c2cc(c(cc2)OC)OC)C(=O)C=CC1=O']	-7.906	-7.882
BTB 05671	['C(=O)(N1CCSCC1)CC#N']	-6.332	-5.2
BTB 05670	['N1(C(=O)CC#N)C[C@H](O[C@@H](C1)C)C']	-3.894	-5.333
CD 09224	['c1(noc(c1)C)NC(=O)C[NH+]1CCOCC1']	-5.037	-5.086
BTB 02800	['S(=O)(=O)(Nc1c(Oc2cc(c(c(c2)C)Cl)C)ccc(C(F)(F)F)c1)C']	-6.054	-6.477
S 15361	['N1(C(=O)c2ccccc2)c2c(C=C[C@H]1C#N)cccc2']	-7.385	-5.872
PD 00473	['N1(C(=O)CC(CC1=O)c1ccccc1)c1c2c(ccc1)CCCC2']	-6.955	-4.359
RH 00204	['n1c(cc(c(=O)[nH]1)CC1CCCCC1)c1sccc1']	-7.557	-6.435
AW 00758	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)O/N=C(/c1nccnc1)\\N']	-6.773	-7.138
BLT 00271	['c1(/C(=N/N(C)C)/C)c(c(cc(c1)Cl)Cl)O']	-5.63	-6.017
RH 00203	['S(=O)(=O)(c1cc(c(cc1)Cl)Cl)N=C(N)N']	-6.31	-5.979
BTB 08147	['S(=O)(=O)(CC(=O)NNC(=O)Nc1cc(C(F)(F)F)ccc1)c1ncc(C(F)(F)F)cc1']	-6.835	-5.884
AW 00750	['c1(C(=O)Sc2ccc(F)cc2)c(C)[nH+]c(C(F)(F)F)cc1']	-6.0	-5.794
RH 00209	['[C@@]1(C(=O)Nc2c1c(cc(c2)OC)OC)(C(=O)OCC)O']	-5.099	-5.005
S 15534	['[N+](=O)(c1ccc(N/N=C(/CC(=O)OCC)\\C)cc1)[O-]']	-5.4	-5.943
SPB 07138	['C1(=NN[C@@H](N1)c1ccc(NC(=O)C)cc1)c1nccnc1']	-7.313	-7.174
GK 02603	['c1(c(c(cs1)Br)OC)C(=O)Nc1c(CC)cccc1']	-6.219	-5.448
RH 01072	['c12c(cc(cc2)F)ccc(c1)C']	-6.875	-6.265
KM 06007	['c1(c(nc(nc1SC)C)c1cc(CSc2ccccc2)ccc1)C#N']	-8.049	-5.725
RH 00154	['n12c(nnc1ccc(n2)SCC(=O)OCC)c1ccccc1']	-7.069	-6.888
CD 11650	['c1(c(Oc2ccc(cc2)OC)cccc1Cl)C#N']	-6.592	-5.963
BTB 04673	['S(=O)(=O)(NC(=[NH2+])c1ncccc1)c1cc(c(c(c1)Cl)Oc1ccc([N+](=O)[O-])cc1)Cl']	-5.898	-4.692
CD 11126	['C(=C\\N(C)C)/C(=O)c1occc1']	-5.993	-5.646
BTB 00776	['C(c1cc(/N=C/c2ccccc2)ccc1)(F)(F)F']	-6.802	-7.337
GK 03584	['c1(c(n(nc1)C)n1cccc1)C(=O)O/N=C(/c1ccccc1)\\N']	-6.767	-6.856
HTS 09830	['N1=C(C[C@H](O1)COC(=O)c1nc2c(cc1)cccc2)c1ccccc1']	-6.364	-6.341
BTB 00779	['S(=O)(=O)(c1cc([N+](=O)[O-])ccc1C)N']	-6.208	-6.003
RJC 02465	['C(=O)(NCC(=O)N)c1ccc(cc1)OC']	-6.396	-7.221
SB 01255	['[N+](=O)(c1c(ncnc1O)O)[O-]']	-7.239	-6.726
KM 05854	['C(c1cc(SCc2cc(C(=O)CC#N)ccc2)ccc1)(F)(F)F']	-7.433	-6.79
KM 05855	['n1c(nccc1c1cc2c(OC(CC2)(C)C)cc1)SCC(=O)c1ccccc1']	-8.563	-6.128
HTS 01968	['c1(C(F)(F)F)c(ncc(c1)NC(=O)CSCC(=O)[O-])OCCOC']	-7.591	-6.451
BTB 03593	['C(=O)(NC(=O)N1CSCC1)c1c(F)cccc1Cl']	-7.308	-7.076
CD 01376	['c1(C(=O)NCCc2cc(c(cc2)OC)OC)c(/N=C/c2ccc(N(C)C)cc2)cccc1']	-4.994	-6.582
CD 01377	['N1([C@H](c2c(c(cc(c2)Cl)Cl)O)Nc2c(C1=O)cccc2)Cc1cnccc1']	-6.531	-4.938
HTS 01964	['C1(NC(=O)c2ccc(c3nnsc3)cc2)(C(=O)c2c(C1=O)cccc2)O']	-5.784	-5.774
HTS 10195	['C(=O)(N1c2c(CCC1)cccc2)Nc1ccccc1']	-7.734	-6.721
RF 01785	['c1(c(occc1=O)C)OCc1ccc(Cl)cc1']	-5.567	-6.442
SEW 03306	['c1(c(onc1O)O)c1ccccc1']	-6.732	-7.09
SEW 06154	['C(=S)(N1CC[NH+](c2c(OC)cccc2)CC1)Nc1cc(c(cc1OC)Cl)OC']	-5.776	-4.659
RF 01783	['c1([N+](=O)[O-])sc(/C(=N/OC(=O)C(C)(C)C)/N)cc1']	-5.51	-5.276
RJC 00774	['[N+](=O)(c1ccc(C(=O)NN/C=C/C(=O)[O-])cc1)[O-]']	-5.759	-5.306
SEW 06158	['C1(=Cc2n(c3ccc(C(F)(F)F)cc3)ccc2)C(=O)OC(OC1=O)(C)C']	-7.768	-6.798
RJC 00770	['C(=[NH2+])(NC(=S)Nc1ccccc1)N1CCOCC1']	-6.524	-5.34
CD 01700	['c1(c(c(c(c(c1C)C)C)C)C)CSCC(=O)NNC(=S)N[C@@H]1[C@H]2C=C[C@@H](C1)C2']	-5.936	-6.479
NH 00664	['C(=S)(NC(=O)OCC)Nc1c(cc(cc1)F)F']	-5.74	-5.48
RJF 01449	['n1n(nnc1c1cc([N+](=O)[O-])ccc1)CC(=O)NN']	-6.617	-5.988
RDR 01286	['n1(c(nc2c(c1=O)cccc2)S)c1c(cc(cc1)Br)C']	-6.534	-5.572
HTS 08681	['c1(n(c(nn1)SCC(=O)c1cc2c(OCO2)cc1)C1CC1)c1c(nns1)C']	-6.474	-5.501
JP 00030	['C(=O)(N(c1c(C(=O)OC)cccc1)C)c1cc(c(c(c1)OC)OC)OC']	-6.886	-5.349
RH 00127	['c1(nc2c(s1)cc(C(=O)OCC)cc2)N/C=N/O']	-6.091	-7.071
RJC 02687	['C(NC(=O)c1ccc(cc1)OC)(C(F)(F)F)(C(F)(F)F)Nc1ccc(cc1)OC']	-6.459	-4.729
JP 00742	['C(=S)(Nc1c(C)cccc1)NNc1ccc(C(=O)OCC)cc1']	-5.845	-5.578
RJC 02689	['C(NC(=O)c1ccc(cc1)OC)(C(F)(F)F)(C(F)(F)F)Nc1ncccc1']	-6.693	-4.763
RH 00353	['s1c(nc2c1[nH+]ccc2)SCC(=O)NN']	-5.774	-6.222
RJF 00311	['c1(nn(nn1)CC(=O)N/N=C/c1cccc[nH+]1)N1CCCCC1']	-3.5	-5.924
RH 00675	['[N+](=O)(c1c(cc(C(=O)NN)cc1)C)[O-]']	-7.025	-6.796
RH 00677	['C([C@H]1C[C@H](C(F)(F)F)C[C@H](C(=O)[O-])C1)(F)(F)F']	-4.724	-5.25
ML 00361	['n1(c(n[nH]c1=S)c1cc(c(c(c1)OC)OC)OC)c1c(Cl)cccc1']	-6.872	-6.347
RDR 02447	['c1(nc(cc(n1)C)O)N1CCOCC1']	-7.137	-7.221
RH 00673	['N(=C\\c1ccccc1)/CCc1ccccc1']	-7.22	-6.373
HTS 10223	['c1(cc(nn1C)c1ccccc1)NC(=O)Nc1ccc(OCc2ccccc2)cc1']	-5.804	-5.633
SEW 06484	['c1(c(N2CC[NH+](CC2)CCCCNC(=O)c2ccc(cc2)OC)[nH+]ccc1)C(F)(F)F']	-5.322	-6.078
SEW 06485	['S(=O)(=O)(c1ccc(cc1)Cl)NCCCC[NH+]1CCN(c2c(C(F)(F)F)cccn2)CC1']	-5.787	-5.472
RF 01254	['C(=C\\C=C(c1ccccc1)c1ccccc1)(/c1c(OC(=O)C)cccc1)\\N1CCOCC1']	-7.77	-5.666
KM 04981	['c1(sc(c2c1C=CCC2)C(=O)N)S(=O)(=O)C']	-7.421	-6.603
HTS 04216	['S(=O)(=O)(c1ccc(cc1)C)[N-]C(=O)NCc1c2c(sc1)ccc(c2)Cl']	-4.539	-4.299
KM 04984	['c1(c(sc(c1C)c1nc(cs1)C)SC)c1nc(ncc1)S']	-6.247	-6.963
S 05575	['n1(c(=O)c2c3c(c1=O)cccc3ccc2)Nc1ccccc1']	-8.386	-7.06
KM 04986	['C1(=C(NNc2ccccc2)CSC1)C(=O)OC']	-6.807	-5.74
KM 04989	['c1(n(nc(c1)c1sc(cc1)Sc1ccc(Cl)cc1)C)C(F)(F)F']	-6.69	-6.087
BTB 04093	['C(=O)(Nc1cccc(NC=C(C#N)C#N)[nH+]1)c1cc(Cl)ccc1']	-3.698	-6.086
HTS 11051	['C(=O)(N1CCN(c2ccc(C(F)(F)F)c[nH+]2)CCC1)Nc1ccccc1']	-6.505	-5.363
SPB 06191	['c1(c(=O)n(CCc2nc(cs2)c2ccc(cc2)Cl)ccc1)C(F)(F)F']	-7.116	-7.189
SPB 06627	['N(C(=[NH2+])c1ccc(C(F)(F)F)c[nH+]1)C(=O)c1cc(C(F)(F)F)ccc1']	-6.933	-6.31
SPB 06197	['n1(c(c(c(n1)C)C(=S)N)N)c1cc(ccc1Cl)Cl']	-7.46	-6.441
DSHS 00086	['C(=O)(CC[NH+]1CCOCC1)c1ccc(cc1)O']	-7.385	-6.784
CD 10909	['S(=O)(=O)(C)[N-]c1cc(C(F)(F)F)cc(NS(=O)(=O)C)c1']	-4.707	-5.54
RJC 01793	['N1(C(=O)C2(c3c1cccc3)OCCO2)C[C@@]1(C#N)CC=CCC1']	-5.739	-6.125
SPB 06629	['C(=S)(Nc1c(OC)cccc1)N']	-6.384	-5.622
BTB 07179	['c1(sc2c(c1)cccc2)C(=O)O/N=C(/c1c[nH]cc1)\\C']	-6.974	-6.37
GK 01881	['C(=O)(Nc1c(cc(cc1)Cl)Cl)[C@H]1Oc2c(CC1)cccc2']	-6.131	-6.043
SPB 07863	['C(c1c(NC(=S)NN)cccc1)(F)(F)F']	-7.12	-6.623
HTS 08973	['c1(n2c(cc(cc2)C)[nH+]c1C)C(=O)[O-]']	-7.149	-6.008
SPB 07860	['C(=O)(c1occc1)NNC(=S)Nc1cc2c(OCCO2)cc1']	-7.191	-6.266
CD 01990	['S(=O)(=O)(c1ccc(C(=O)NNC(=S)Nc2cc(OC)ccc2)cc1)N(CCC)CCC']	-5.693	-4.551
CD 01993	['c1(c(Cl)cccc1Cl)CSCC(=O)NNC(=S)NC']	-6.893	-6.037
RJC 03331	['n1c(c(cc(n1)OC)OC)c1ccccc1']	-6.077	-6.22
RJC 03330	['c1(c(=O)n(n(c1C)C)c1ccccc1)NC(=O)C(C)(C)C']	-7.648	-8.179
BTB 07201	['N(=C(c1ccc(cc1)F)c1ccc(cc1)F)OC(=O)C[N@@H+]1CC[C@H](CC1)C']	-8.273	-4.101
RJC 03334	['n1nc(ccc1Nc1ccccc1)C']	-6.294	-6.814
RJC 03337	['n1nc(Nc2cc(OC)ccc2)ccc1c1ccccc1']	-5.855	-6.681
RJC 03488	['S(=O)(=O)(Nc1c(nc2c(n1)cccc2)Nc1cc(c(C(=O)[O-])cc1)O)c1ccc(NC(=O)C)cc1']	-5.028	-5.647
SPB 00660	['c1(nn(c(c1)C)C)C(=O)NNc1c(cc(cc1)F)F']	-6.754	-4.953
S 13949	['C12(C(=O)Nc3c1cccc3)OCCO2']	-6.092	-5.959
HTS 09087	['c12c([nH]c(=S)n(c1=O)c1ccccc1)sc1c2CC[C@@H](C1)C']	-6.37	-5.586
AC 10402	['n1c2c(c(nc1N)SC)[nH]cn2']	-6.497	-6.485
S 10179	['N1C(=S)N/C(=C\\c2c[nH+]ccc2)/C1=O']	-7.716	-7.355
GK 02867	['c1(c(C(=O)OC)ccs1)NC(=O)c1ccc(cc1)C']	-6.575	-4.889
HTS 09083	['c12c(nnn1Cc1ccc(Cl)cc1)c(=O)n(cn2)C']	-7.334	-7.028
GK 02865	['c1(c(C(=O)OC)ccs1)NC(=O)c1cc(Br)c[nH+]c1']	-6.475	-5.807
SEW 04096	['C\\1(=C\\N(C)C)/C(=O)c2c(c(c(cc2C1)OC)OC)OC']	-6.58	-6.321
KM 04673	['n1(c(nnc1CSc1sccc1)SCC(=O)Nc1ccc(cc1)C(C)C)C']	-5.857	-5.267
SEW 04092	['c12c(c(c(cc2C/C(=C\\c2c(c(c(cc2)OC)OC)OC)/C1=O)OC)OC)OC']	-6.984	-5.917
BR 00071	['c1([N+](=O)[O-])oc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1']	-5.793	-6.47
CD 07236	['c1(sc(nn1)C)Nc1cc(cc(c1)Cl)Cl']	-6.267	-6.513
SPB 06992	['c1([C@H]2SC(=NN2)SC)c(cn(n1)C)Cl']	-6.392	-6.816
BR 00072	['c1([N+](=O)[O-])oc(C(=O)NCc2ccccc2)cc1']	-5.396	-7.503
SPB 06994	['C(=S)(NC(=N)OC)Nc1ccccc1']	-5.299	-4.393
CD 07230	['c1(C(=O)Oc2c(cc(cc2)CCC(=O)C)OC)c(noc1C)c1ccccc1']	-6.855	-6.102
SPB 06446	['C(c1cccc(C(=O)Nc2cc(C(F)(F)F)ccc2)[nH+]1)(F)(F)F']	-6.418	-7.307
SEW 00655	['c1(C(=O)O/N=C(/c2ccc(cc2)Cl)\\N)nnsc1']	-5.899	-6.848
GK 01387	['c1(C(=O)O/N=C(/c2ccc(cc2)Cl)\\N)c(ccs1)Cl']	-6.634	-5.926
RJC 00823	['C(=C1[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3)(C(=O)OC)C(=O)OC']	-4.981	-4.795
KM 03809	['n12c(c(cc(n1)C)O)nnc2']	-7.022	-6.714
KM 01004	['C(=C(\\N1CCOCC1)/SC)(/S(=O)(=O)c1ccc(cc1)Cl)\\C#N']	-6.673	-6.966
CD 05851	['C(c1cc(NC(=S)Nc2ccccc2)c(cc1)SC)(F)(F)F']	-6.847	-6.324
SP 00004	['c1(c([nH]c(c1)C)C)C(=O)OC']	-5.442	-6.196
PHG 00530	['c12c(C(=O)[O-])ccc(c2cccc1C(=O)[O-])SCC(=O)OCC']	-5.446	-4.106
RF 05317	['[nH]1c(ccn1)/C=N\\NC(=S)NC1CCCCC1']	-5.667	-5.761
RF 05315	['c1(c(Sc2ccccc2)[nH+]cc(c1)NC(=O)OCC#C)C(F)(F)F']	-6.905	-6.792
KM 00601	['c1(c(c(sc1)Cl)OC)C(=O)O/N=C/c1c(Cl)cccc1Cl']	-4.794	-5.231
RF 05313	['n1c(noc1Oc1c(cc(cc1)Cl)Cl)C(=O)OCC']	-5.12	-6.04
RF 05312	['c1(c(ncc(c1)N)Sc1ccccc1)C(F)(F)F']	-6.538	-6.239
KM 09265	['c1(S(=O)(=O)C(C)C)c(NC(=O)c2ccc(cc2)Cl)csc1SC']	-6.203	-5.149
XBX 00134	['c1(OCCOc2cccc[nH+]2)cccc[nH+]1']	-6.458	-5.09
SP 01205	['c1(nc2c(s1)cccc2)NC(=O)c1[nH]c2c(c1)cc(cc2)OC']	-6.256	-5.916
CD 00229	['[N+](=O)(c1ccc(CSC(=N)Nc2ccccc2)cc1)[O-]']	-5.965	-7.315
BTB 08898	['c1(nc(nc(n1)OC)OC)Nc1ccccc1']	-6.213	-5.456
SP 01203	['c1([nH]c2c(c1)cc(cc2)OC)C(=O)Nc1cccc(C)[nH+]1']	-6.264	-6.128
HTS 09886	['c1(c(c(n[nH]c1=O)c1ccccc1)c1ccccc1)C#N']	-7.117	-6.304
JFD 00196	['c12c([nH]c3c([nH]1)cccc3)nc1c(n2)cccc1']	-6.397	-6.229
HTS 06290	['C(=O)(Nc1ccc2c(cccc2)[nH+]1)c1cc2OCCc2cc1']	-5.427	-6.544
JFD 00199	['c1(c(c2c(oc1=O)c(c(OCc1ccccc1)cc2)C)O)C(=O)Nc1cc(Cl)ccc1']	-6.66	-6.036
SPB 00592	['c1(nc(cc(n1)COC)O)Cc1c(Cl)cccc1Cl']	-6.539	-6.705
RJC 03158	['S(=O)(=O)(Oc1ccc(C(=O)OCCCC)cc1)c1ccc(cc1)Cl']	-5.535	-6.848
SEW 04325	['c1([C@@H]2Sc3c(NC(=O)C2)cccc3)c(sc(c1)C)C']	-5.764	-5.855
S 10015	['[N+](=O)(/C=C/c1ccc(SC)cc1)[O-]']	-5.377	-4.707
RDR 01933	['C(=C\\c1ccc(Cl)cc1)(\\c1cc(c(cc1)OC)OC)/C(=O)[O-]']	-7.126	-5.676
RF 00129	['c1(c(N(C)C)[nH+]c(c([N+](=O)[O-])c1C)C)C#N']	-5.733	-6.759
HTS 08451	['c1(C(=O)Nc2c(cccc2)[NH+]2CCCCC2)c(nns1)C']	-6.421	-5.446
RDR 01935	['[N+](=O)(c1ccc(cc1)OCCCCCCOc1ccc([N+](=O)[O-])cc1)[O-]']	-6.124	-4.191
BTBG 00067	['C1(=O)OC(CC21CCCCC2)(C)C']	-5.006	-5.598
RDR 01939	['c1(c(cc(C(=O)NCc2occc2)cc1OC)OC)OC']	-6.376	-7.326
SEW 02492	['[N+](=O)(c1cnc(NCc2sc(c3sccc3)cc2)cc1)[O-]']	-6.438	-5.61
KM 09005	['C(=O)(N/N=C/c1sccc1)CSCC(=O)Nc1ccccc1']	-6.98	-5.783
SEW 02497	['S(=O)(=O)(Oc1ccc(/C(=N/O)/N)cc1)N(C)C']	-4.877	-4.932
KM 09000	['S(=O)(=O)(/C(=C\\N1CCN(c2c3c(nc(C(F)(F)F)c2)ccc(c3)C)CC1)/C#N)c1ccccc1']	-6.154	-6.916
HTS 07106	['S(=O)(=O)(N1CCC(C(=O)OCC)CC1)c1cc2c(OCCO2)cc1']	-6.3	-8.098
HTS 07105	['S(=O)(=O)(N1CCC(C(=O)OCC)CC1)c1cc2c(OCC2)cc1']	-6.007	-6.414
HTS 02462	['N1(C(=O)c2c(C1=O)nccn2)c1cc(c(cc1Cl)n1cccc1)Cl']	-5.774	-7.278
KM 09008	['n1n(ccc1c1ccc(C#Cc2ccccc2)cc1)C(=O)C']	-6.514	-6.86
BTB 01993	['C(=CNc1cc(C(F)(F)F)ccc1Cl)(C(=O)OCC)C(=O)OCC']	-6.912	-6.432
RF 04950	['C(=O)(c1c[nH+]c(OCC(F)(F)F)cc1)N(C)C']	-5.014	-6.406
HTS 06519	['S(=O)(=O)(c1c2c(non2)ccc1)Oc1c(cccc1)[NH+]1CCOCC1']	-7.244	-5.714
GK 03317	['S(=O)(=O)(Nc1n(ncc1)C)c1ccc(cc1)C']	-6.258	-6.585
RF 04958	['n1(c(=O)oc(n1)OCC)c1ncc(C(F)(F)F)cc1Cl']	-7.035	-6.755
HTS 06511	['c1(sc(nc1C)c1ccccc1)C(=O)Oc1c(cccc1)[NH+]1CCOCC1']	-6.269	-6.0
KM 09335	['S(=O)(=O)(c1c2nsnc2ccc1)N(C[C@H]1OCCC1)CCC#N']	-6.41	-5.25
SPB 04108	['c1(n(c(nn1)SCC(=O)c1ccc(cc1)Cl)C)C(F)(F)F']	-7.3	-8.853
DP 00962	['C\\1(=C\\c2cc(c(cc2)OC)OC)/C(=O)/C(=C/c2cc(c(cc2)OC)OC)/CC1']	-5.847	-5.408
SCR 01193	['c12[nH]c3c(c1CC[NH2+][C@H]2c1ccc(cc1)F)cccc3']	-5.659	-5.597
KM 10729	['c12c(cc(cc1)Cl)[nH+]ccc2SCC(=O)OC']	-6.572	-6.611
HTS 00773	['c1(nn(c2c1cccc2)C)NC(=O)CC(CC(=O)[O-])(C)C']	-5.082	-5.568
BTB 05613	['C(=O)(OC(C(=O)C)(C)C)NCCc1ccc(Cl)cc1']	-4.858	-6.069
JFD 01358	['C1(=C(C(=O)CCC1)Cl)[C@@H]1C(=O)N(C)CCCC1']	-6.336	-5.342
S 11494	['c1([N+](=O)[O-])c(NC(=O)c2cc(cc(c2)Cl)Cl)ccc(c1)OC']	-6.637	-4.849
BTB 08264	['c1(c(ssc1=S)SCC(=O)c1cc([N+](=O)[O-])ccc1)c1ccccc1']	-7.008	-6.619
KM 06770	['[S@](=N/C=C(/C(=O)c1c(occ1)C)\\C#N)(=O)(c1ccc(Oc2ncc([N+](=O)[O-])cc2)cc1)C']	-5.379	-4.237
BTB 02643	['C(=O)(c1ccccc1)NCCc1cc(c(cc1)OC)OC']	-7.212	-6.194
JFD 01354	['[nH]1c(nc2c1cccc2)CSCSCc1[nH]c2c(cccc2)[nH+]1']	-6.982	-5.642
SPB 07716	['c1(c(O)[nH+]c2c(c1C)cccc2)C#N']	-6.57	-6.936
PD 00112	['c1(/C(=C/c2ccc(F)cc2)/C#N)c[nH]c2c1cccc2']	-7.825	-7.087
HTS 02680	['c1(c(N2CCCCC2)ccc(n2c(ccc2C)C)c1)C(=O)OCC']	-6.301	-5.344
HTS 02681	['c1(c(ccc(c1)NC(=O)CCC(=O)[O-])[NH+]1CCCCC1)C(=O)OCC']	-6.847	-6.365
CD 09767	['c1(c(nc(s1)C)C)c1nc(N/C=N/O)ncc1']	-6.691	-6.259
CD 07411	['C(=O)(c1c(Cl)cccc1Cl)Oc1ccc([N+](=O)[O-])cc1']	-5.207	-6.014
EN 00220	['c1(C(=O)O/N=C(/C=C/c2ccccc2)\\C)c(Cl)cccc1']	-6.683	-7.061
HTS 02689	['c1(c(N2CCCCC2)ccc(NC(=O)Nc2ccc(OCc3ccccc3)cc2)c1)C(=O)OCC']	-4.169	-4.747
S 03067	['c1(c2nc3c(c(c2)C(=O)[O-])cc2c(c3)cccc2)c[nH]c2c1cccc2']	-6.252	-6.563
SPB 00842	['C(=O)(Nc1c(OCC)cccc1)O/N=C(/Cc1c2c(ccc1)cccc2)\\N']	-5.805	-6.087
EN 00226	['C(=O)(NC(C)C)O/N=C(/C=C/c1ccccc1)\\C']	-5.307	-6.366
KM 07370	['S(=O)(=O)(c1ccc(cc1)Cl)NCCSCc1c2c(sc1)ccc(c2)Cl']	-7.155	-6.224
BTB 02647	['n1(c(=N)scc1c1ccc(cc1)Cl)c1c(N2CCOCC2)cccc1']	-6.96	-4.377
KM 03486	['c12c(c(c(s1)/C=C(/S(=O)(=O)C)\\C#N)C)c(cs2)C']	-6.758	-6.381
HTS 13340	['c12c(ncnc2N)[nH+]c(cc1c1ccccc1)c1ccc(cc1)OC']	-6.435	-5.973
CD 09460	['c1(c(sc(c1)Cl)Cl)C(=O)Nc1cc(cc(c1)Cl)Cl']	-6.372	-5.364
RJC 00174	['C(C(=O)c1ccc(cc1)Cl)[C@H](SCC(=O)[O-])c1ccccc1']	-5.624	-5.596
KM 01914	['[N+](=O)(c1cc(c2nn(cc2)C)ccc1)[O-]']	-6.856	-7.205
BTB 06521	['C(/C=[NH+]\\[C@H]1C(=O)NCCCC1)(C(=O)OCC)C(=O)OCC']	-5.854	-4.784
SCR 01195	['S(=O)(=O)(NCc1nc(sc1)c1sccc1)c1ccccc1']	-5.798	-5.759
S 06099	['C(=S)(N1CCN(C(=S)NCCC[NH+]2CCOCC2)CC1)NCCC[NH+]1CCOCC1']	-8.243	-5.911
RH 00441	['N1(c2c(cc(NC(=S)Nc3c(Cl)cccc3)cc2)CC1)C(=O)C']	-7.797	-6.152
SP 00917	['S(=O)(=O)(c1ccsc1)Cc1nc(c2oncc2)on1']	-5.305	-6.822
SP 00916	['c1(nc(no1)CS(=O)(=O)Cc1occc1)c1oncc1']	-5.836	-6.906
BTB 03453	['C(C(=O)NCCc1cc[nH+]cc1)(F)(F)F']	-5.267	-7.598
BTB 06132	['S(=O)(=O)(c1cc(S(=O)(=O)Oc2cc(c(cc2)Cl)C)ccc1)Oc1cc(c(cc1)Cl)C']	-6.185	-6.25
DFP 00056	['c1(cc([N+](=O)[O-])sc1)C(=O)Nc1ccc(Cl)cc1']	-6.716	-6.582
BTB 03450	['c1(c(C(=O)[O-])cc(cc1)OC)/C(=C(\\O)/C)/C(=O)C']	-5.893	-5.5
RJC 01889	['c1(c2c(cc(c(c2)OC(=O)C)OC)OC(=O)C)c(cc(c(c1)OC(=O)C)OC)OC(=O)C']	-5.019	-4.666
SEW 01219	['[N+](=O)(c1ccc(C(=O)Nc2cc(c3nnco3)ccc2)cc1)[O-]']	-6.219	-6.199
BTB 03327	['[N+](=O)(c1cc(c(NC(=S)NC(C)(C)C)cc1)Cl)[O-]']	-5.612	-4.358
HTS 01790	['S(=O)(=O)(c1c2c(non2)ccc1)[N-]c1c(N2Cc3c(CC2)cccc3)ccc(C(F)(F)F)c1']	-5.101	-4.936
BTB 06139	['n12c(nc3c(c1=O)c(F)ccc3)sc1c2cc(cc1)Cl']	-7.468	-6.531
SEW 01741	['n1c(c2cscc2)onc1COc1cc(C(F)(F)F)ccc1']	-6.822	-5.509
SEW 01746	['n1c(c2cscc2)onc1CO/N=C(/c1ccc(C(F)(F)F)cc1)\\N']	-7.004	-5.579
SEW 01747	['c1(c(nc(o1)C)C)c1nc(ncc1)c1ccc(C(F)(F)F)cc1']	-6.275	-8.638
HTS 01797	['c1(c(oc(c1)c1ccccc1)C(F)(F)F)C(=O)NCc1sccc1']	-8.268	-5.607
CD 04067	['C1(=C(S[C@H](NC1=O)c1c(O)cccc1)SC)C#N']	-6.467	-5.514
CD 04066	['C1(=C(SC2(NC1=O)CCCCC2)SC)C#N']	-5.718	-4.748
BTB 05116	['C(Oc1ccc(F)cc1)Oc1ccc(F)cc1']	-6.394	-6.703
BTB 02493	['C1(=S)N(c2cc(C(F)(F)F)ccc2)CCN1']	-7.071	-7.636
CD 01688	['C(=C\\c1[nH]ccc1)(/C(=O)N[C@@H]1CC(C[C@H](C1)C)(C)C)\\C#N']	-5.616	-4.541
HTS 05757	['c1(sc(nc1C)c1nccnc1)C(=O)N1CC[NH+](CC1)C']	-7.329	-6.779
BTB 02496	['C(=O)(c1c(NC(=O)c2occc2)cccc1)Nc1ccc(F)cc1']	-6.243	-6.462
KM 08350	['[N+](=O)(c1cc2C(=O)OCc2cc1)[O-]']	-7.515	-7.271
CD 01686	['C(=C\\c1[nH]ccc1)(/C(=O)NCCc1cccc[nH+]1)\\C#N']	-6.251	-5.828
KM 08601	['C(=O)(N1CCC(n2cccc2)CC1)NCCCC']	-6.225	-7.673
PD 00808	['c1(nc(CC(=O)OCC)cs1)NC(=O)COCC(=O)[O-]']	-5.735	-5.577
KM 08604	['c1(ncc(C(F)(F)F)cc1Cl)N1CCC(n2cccc2)CC1']	-6.764	-4.799
RH 00070	['c12nc(c3c(n1ncc2C(=O)OCC)cccc3)Sc1cc(OC)ccc1']	-6.272	-6.834
HTS 03331	['n1c(c2sc(cc2)c2cccc[nH+]2)scc1C(C)(C)C']	-6.135	-6.375
HTS 04452	['C(=O)(N1CCN(c2c(Cl)c[nH+]cc2Cl)CCC1)c1ccccc1']	-6.544	-4.2
RDR 01752	['[N+](=O)(c1ccc(c2oc(cc2)/C=N/Nc2ccccc2)cc1)[O-]']	-6.192	-6.751
CD 05224	['C(=C\\c1ccc(cc1)[NH+](C)C)(/C(=O)c1sccc1)\\C#N']	-6.783	-6.15
HTS 04456	['c1(ncccn1)SCC(=O)Nc1cc(c(cc1)F)Cl']	-7.679	-7.165
HTS 04458	['S(=O)(=O)(c1ccc(cc1)F)CCSc1ncccn1']	-6.528	-7.731
